-43.60089747699067, 0.08535189340171256
-29.766472823847266, 0.09721141077888173
-15.8661110856724, 0.04240120884655885
-2.006960025642229, 0.029259581482668606
15.76308439031095, 0.06177022757452244
31.60446906909658, 0.04437016346902323
43.378359815009844, 0.13965840926782347
62.11273409954674, 0.19712441045835427
72.66678877237973, 0.5258024634827602
88.35157287421589, 0.6667429827373049
103.38110719355291, 0.4702138376299281
118.40239937726085, 0.28201840743623796
133.4442969000412, 0.07298868995833141
