-182.27511350737794, -0.39715758607642826
-159.36967934165716, -2.042659856223988
-136.68558456299655, -3.2360244040862725
-114.19090522133936, -5.484771093454405
-91.6440834279228, -10.195800227014765
-68.76206015891032, -10.735787930382145
-46.2163024971623, -15.396566401816123
-23.73758513053346, -16.89155315928869
-1.0077326901248398, -10.24569617858495
20.99212542565266, 20.872115020809684
43.86669977298527, 10.683881952326896
65.998510215664, 5.57061104805145
88.91564982973887, 3.3723514945138042
111.98815266742338, 3.8374952705259133
134.681824631101, 2.1918747635262896
157.17011918274693, 0.2446320469163723
179.83612372304202, -0.09447124479759239
