-44.446382853388286, 0.057751999456247205
-30.352085551804635, 0.30865260439087994
-12.36309672157148, 0.4975190882932736
0.7463126175317711, 0.752588531164331
15.442146045268146, 0.6117089969866583
29.885130389469168, 0.21517094501212863
46.59560006343884, 0.11131250424814443
59.36243967646192, 0.02000589074926662
75.194054874595, 0.02752792441716423
89.0191902485443, 0.00627591363256208
101.87982871513697, 0.009810363187358284
119.70161089335477, 0.029612343385376327
135.5495389355869, 0.053628474975652374
